simulation_time,timestamp,point_0_x,point_0_y,point_0_z,point_0_u,point_0_v,point_0_w,point_1_x,point_1_y,point_1_z,point_1_u,point_1_v,point_1_w,point_2_x,point_2_y,point_2_z,point_2_u,point_2_v,point_2_w,point_3_x,point_3_y,point_3_z,point_3_u,point_3_v,point_3_w,point_4_x,point_4_y,point_4_z,point_4_u,point_4_v,point_4_w,point_5_x,point_5_y,point_5_z,point_5_u,point_5_v,point_5_w,point_6_x,point_6_y,point_6_z,point_6_u,point_6_v,point_6_w,point_7_x,point_7_y,point_7_z,point_7_u,point_7_v,point_7_w,point_8_x,point_8_y,point_8_z,point_8_u,point_8_v,point_8_w,point_9_x,point_9_y,point_9_z,point_9_u,point_9_v,point_9_w,point_10_x,point_10_y,point_10_z,point_10_u,point_10_v,point_10_w,point_11_x,point_11_y,point_11_z,point_11_u,point_11_v,point_11_w,point_12_x,point_12_y,point_12_z,point_12_u,point_12_v,point_12_w,point_13_x,point_13_y,point_13_z,point_13_u,point_13_v,point_13_w,point_14_x,point_14_y,point_14_z,point_14_u,point_14_v,point_14_w,point_15_x,point_15_y,point_15_z,point_15_u,point_15_v,point_15_w,point_16_x,point_16_y,point_16_z,point_16_u,point_16_v,point_16_w,point_17_x,point_17_y,point_17_z,point_17_u,point_17_v,point_17_w,point_18_x,point_18_y,point_18_z,point_18_u,point_18_v,point_18_w,point_19_x,point_19_y,point_19_z,point_19_u,point_19_v,point_19_w
2.6,2025-07-23 15:28:10.068108,5.8037969794688005,2.12734567195861,3.2797559600864976,-0.005153537,0.02921253,-0.35727876,1.2401551755812938,4.610981723518377,1.2941256355904607,1.4534233,0.42536408,0.16219008,5.405001984996852,1.8987161646585728,5.182260321510037,-0.5989336,-0.61215335,0.68426704,5.76159788074205,5.633206560724508,1.1120258608478888,0.84480715,-1.2749226,0.34172574,1.8125148756641043,2.9184096442056737,5.620153782099157,0.44326717,-0.7180965,-1.3163222,6.193954906879011,3.642868089348891,1.0663354246310912,-0.30695057,-0.059405833,0.68542236,2.980540663464855,4.557024658196283,3.1109472683013464,-1.1307762,-0.22238247,-0.9616113,0.36419758022714893,3.379483193050537,3.941196980766275,-0.6243399,-0.17376393,0.6307316,2.649436189382836,3.094352026321893,4.983749133204284,0.78131163,-1.0647185,-0.54557633,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.5146889,0.20794524,-0.4778688,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.44508773,0.08332041,0.019670367,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.64033353,0.5080599,0.07130394,1.3324894752119385,5.15394583092874,3.9313684723007833,0.17353405,-1.1932076,-0.060586214,4.590359480872066,5.310978671268631,0.06335279569099496,0.95270723,-0.1585483,0.70437646,2.085671256987764,0.5624501752385137,5.253798577572424,0.79066336,-0.15361175,-1.4711331,2.226935020209818,0.810362352645605,0.45981875089218577,-0.05073464,0.06469546,-0.5151369,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.2473841,0.22672011,-0.2458683,4.581779326073526,4.524774402043691,4.967685484664575,0.0035361052,-0.35171044,0.97412086,2.255931194395018,3.3683254495425246,3.964928215139764,0.5861832,-1.5424796,-0.7903385,5.5294933330054405,2.662568635787341,1.1110021681594389,0.06960881,0.430899,1.4682612
2.7,2025-07-23 15:28:11.520834,5.8037969794688005,2.12734567195861,3.2797559600864976,0.048676185,-0.2898407,-0.3385823,1.2401551755812938,4.610981723518377,1.2941256355904607,1.3341613,0.3029084,0.14729938,5.405001984996852,1.8987161646585728,5.182260321510037,-0.7706272,-0.62964994,0.4414736,5.76159788074205,5.633206560724508,1.1120258608478888,0.96903497,-1.0949813,0.45167527,1.8125148756641043,2.9184096442056737,5.620153782099157,0.27451843,-0.44803923,-1.1130006,6.193954906879011,3.642868089348891,1.0663354246310912,-0.23760088,-0.11158955,0.7001316,2.980540663464855,4.557024658196283,3.1109472683013464,-0.6051816,-0.55666065,-0.9643786,0.36419758022714893,3.379483193050537,3.941196980766275,-0.63436866,1.0272751,0.3149709,2.649436189382836,3.094352026321893,4.983749133204284,0.7585969,-0.900486,-0.61307245,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.4637004,0.14022654,-0.548589,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.17726898,0.31589824,-0.4991354,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.3642293,0.2585044,0.08719392,1.3324894752119385,5.15394583092874,3.9313684723007833,0.26621628,-0.93989784,0.064812005,4.590359480872066,5.310978671268631,0.06335279569099496,1.0421999,-0.12979957,0.4974316,2.085671256987764,0.5624501752385137,5.253798577572424,0.4777058,-1.9097536,-0.5510352,2.226935020209818,0.810362352645605,0.45981875089218577,-0.09348211,0.12761989,-0.5753286,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.5505228,0.50087607,-0.4603004,4.581779326073526,4.524774402043691,4.967685484664575,0.049174964,-0.43474042,1.1255087,2.255931194395018,3.3683254495425246,3.964928215139764,0.6538924,-1.7377898,-0.42515832,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.11034769,0.60692835,1.5550392
2.8000000000000003,2025-07-23 15:28:12.806471,5.8037969794688005,2.12734567195861,3.2797559600864976,0.27670294,-0.46487498,-0.18366809,1.2401551755812938,4.610981723518377,1.2941256355904607,1.1974412,0.5343887,0.22556408,5.405001984996852,1.8987161646585728,5.182260321510037,-0.7545787,-0.7964461,0.54811,5.76159788074205,5.633206560724508,1.1120258608478888,0.9581187,-0.83129144,0.37965423,1.8125148756641043,2.9184096442056737,5.620153782099157,0.6136296,-0.8296616,-1.3336141,6.193954906879011,3.642868089348891,1.0663354246310912,-0.102135405,-0.117444225,0.7374917,2.980540663464855,4.557024658196283,3.1109472683013464,-0.038860694,-0.5754597,-1.2751782,0.36419758022714893,3.379483193050537,3.941196980766275,-0.74735177,0.7505615,1.1026726,2.649436189382836,3.094352026321893,4.983749133204284,0.7075029,-1.0237533,-0.95849264,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.49539426,0.34162748,-0.47970983,0.16064632796266778,4.282855514539701,2.1253821658619043,0.1577169,0.81087565,-0.4287284,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.15100256,0.083671436,0.1271829,1.3324894752119385,5.15394583092874,3.9313684723007833,0.044322163,-0.44239008,0.41101873,4.590359480872066,5.310978671268631,0.06335279569099496,0.87683034,-0.13024448,0.6682013,2.085671256987764,0.5624501752385137,5.253798577572424,0.3580079,-0.84060705,-1.9440994,2.226935020209818,0.810362352645605,0.45981875089218577,0.19391912,-0.03692478,-0.50495696,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.71697336,0.47948852,0.29255795,4.581779326073526,4.524774402043691,4.967685484664575,-0.1535249,-0.6644731,0.94163376,2.255931194395018,3.3683254495425246,3.964928215139764,0.5972823,-1.2423459,-0.6944795,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.06897071,0.21083847,1.7171205
2.9000000000000004,2025-07-23 15:28:13.726392,5.8037969794688005,2.12734567195861,3.2797559600864976,0.5320781,-0.48344645,-0.10709882,1.2401551755812938,4.610981723518377,1.2941256355904607,0.90815973,0.45326507,0.16927126,5.405001984996852,1.8987161646585728,5.182260321510037,-0.82845706,-0.6069466,0.8000203,5.76159788074205,5.633206560724508,1.1120258608478888,0.8055673,-0.5656651,0.21859187,1.8125148756641043,2.9184096442056737,5.620153782099157,0.42263654,-0.74152315,-1.4005613,6.193954906879011,3.642868089348891,1.0663354246310912,-0.07623464,-0.1163006,0.64993376,2.980540663464855,4.557024658196283,3.1109472683013464,-0.51742876,-0.44245172,-1.1096156,0.36419758022714893,3.379483193050537,3.941196980766275,-0.6821286,0.9772619,1.1055022,2.649436189382836,3.094352026321893,4.983749133204284,0.5704913,-1.0657289,-0.4630197,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.7718786,0.316971,-0.2532949,0.16064632796266778,4.282855514539701,2.1253821658619043,0.13697603,1.136765,-0.56323117,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.18043324,0.27111673,-0.19332333,1.3324894752119385,5.15394583092874,3.9313684723007833,0.25654805,-0.72412634,0.3957556,4.590359480872066,5.310978671268631,0.06335279569099496,1.1416605,0.41988206,0.6441622,2.085671256987764,0.5624501752385137,5.253798577572424,0.42955753,-0.8803667,-1.7280293,2.226935020209818,0.810362352645605,0.45981875089218577,0.3205514,0.08101216,-1.2147135,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.3142634,-0.20912585,0.36791644,4.581779326073526,4.524774402043691,4.967685484664575,-0.012346864,-0.769254,0.7840055,2.255931194395018,3.3683254495425246,3.964928215139764,0.67858464,-1.0733266,-0.9973652,5.5294933330054405,2.662568635787341,1.1110021681594389,0.0006468296,0.6557139,1.1522807
3.0,2025-07-23 15:28:16.148414,5.8037969794688005,2.12734567195861,3.2797559600864976,0.43072528,-0.55018413,-0.3401799,1.2401551755812938,4.610981723518377,1.2941256355904607,0.6217575,0.73691815,-0.1002624,5.405001984996852,1.8987161646585728,5.182260321510037,-0.98821694,-0.014325365,1.0425053,5.76159788074205,5.633206560724508,1.1120258608478888,1.122571,-1.2951205,0.054731734,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.09581375,0.26280636,-1.4431121,6.193954906879011,3.642868089348891,1.0663354246310912,0.1352542,-0.17420842,0.5065539,2.980540663464855,4.557024658196283,3.1109472683013464,-0.5103629,-0.049555823,-0.9501722,0.36419758022714893,3.379483193050537,3.941196980766275,-0.3522896,0.801464,0.7490942,2.649436189382836,3.094352026321893,4.983749133204284,0.8540135,-1.0446354,-0.94246733,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.1702766,0.14235453,-0.21616149,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.054476023,0.8335289,-0.41899577,0.9830238290501534,0.13797430913219874,2.6909551901673323,0.09287073,0.5231459,0.19235863,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.14081256,-0.81928015,-0.5627804,4.590359480872066,5.310978671268631,0.06335279569099496,1.2885052,0.13644415,0.7243055,2.085671256987764,0.5624501752385137,5.253798577572424,0.849515,-0.5741372,-1.2303905,2.226935020209818,0.810362352645605,0.45981875089218577,-0.088844776,0.9188733,-0.99678427,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.023562968,-0.40084788,0.14419526,4.581779326073526,4.524774402043691,4.967685484664575,-0.28034243,-0.3638085,0.94035256,2.255931194395018,3.3683254495425246,3.964928215139764,0.7009698,-1.8398001,-0.80547523,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.40840667,0.25166476,1.4139919
3.1,2025-07-23 15:28:17.874775,5.8037969794688005,2.12734567195861,3.2797559600864976,0.08045161,-0.9429956,-0.0698113,1.2401551755812938,4.610981723518377,1.2941256355904607,0.36790407,1.2064568,-0.4435588,5.405001984996852,1.8987161646585728,5.182260321510037,-0.81728256,-0.040589616,1.1060117,5.76159788074205,5.633206560724508,1.1120258608478888,1.051093,-1.2503524,0.0129022,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.647503,0.34327108,-1.3695225,6.193954906879011,3.642868089348891,1.0663354246310912,0.15362406,-0.29893714,0.6657364,2.980540663464855,4.557024658196283,3.1109472683013464,-0.2910505,-0.332863,-0.7884367,0.36419758022714893,3.379483193050537,3.941196980766275,0.12389834,1.0958796,0.40123314,2.649436189382836,3.094352026321893,4.983749133204284,0.55627483,-1.2415178,-1.2012031,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.048364,0.29913408,-0.43783113,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.053297594,0.83525634,0.32631797,0.9830238290501534,0.13797430913219874,2.6909551901673323,0.10985035,0.7848946,0.22439186,1.3324894752119385,5.15394583092874,3.9313684723007833,0.085240334,-1.1609113,-0.5383036,4.590359480872066,5.310978671268631,0.06335279569099496,1.2561386,-0.22106619,0.8969351,2.085671256987764,0.5624501752385137,5.253798577572424,0.6067239,0.27832103,-1.5708709,2.226935020209818,0.810362352645605,0.45981875089218577,0.02825427,0.31825078,-1.1087217,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.22207147,-0.64997846,0.27816862,4.581779326073526,4.524774402043691,4.967685484664575,-0.055440336,-0.36724615,0.8221743,2.255931194395018,3.3683254495425246,3.964928215139764,0.48569167,-1.3658051,-0.6967334,5.5294933330054405,2.662568635787341,1.1110021681594389,0.050382197,0.44865,1.0441444
3.2,2025-07-23 15:28:18.977370,5.8037969794688005,2.12734567195861,3.2797559600864976,0.93179595,-0.9372771,0.36298212,1.2401551755812938,4.610981723518377,1.2941256355904607,0.6127162,0.82368636,-0.394518,5.405001984996852,1.8987161646585728,5.182260321510037,-0.79247165,0.090470396,1.1705905,5.76159788074205,5.633206560724508,1.1120258608478888,1.278131,-0.71609724,0.7583344,1.8125148756641043,2.9184096442056737,5.620153782099157,0.04434085,-0.6331196,-1.3191206,6.193954906879011,3.642868089348891,1.0663354246310912,-0.21063524,-0.20782895,0.74370474,2.980540663464855,4.557024658196283,3.1109472683013464,-0.4488622,-0.2015866,-0.49938664,0.36419758022714893,3.379483193050537,3.941196980766275,0.45460275,0.9140296,0.7915066,2.649436189382836,3.094352026321893,4.983749133204284,0.40893087,-0.54147995,-1.4466281,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.8735988,0.53131485,-0.5733756,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.2800368,0.87667847,0.2069478,0.9830238290501534,0.13797430913219874,2.6909551901673323,0.12455407,0.73852336,0.42873764,1.3324894752119385,5.15394583092874,3.9313684723007833,0.18161672,-1.1111661,-0.51886255,4.590359480872066,5.310978671268631,0.06335279569099496,0.7965923,0.23678151,1.0929021,2.085671256987764,0.5624501752385137,5.253798577572424,0.24080668,-0.010682762,-1.2079539,2.226935020209818,0.810362352645605,0.45981875089218577,-0.069224596,0.8819535,-1.056705,1.7364358298475844,1.7719912677371954,3.7565905727043467,0.020582631,-0.5805255,0.24778791,4.581779326073526,4.524774402043691,4.967685484664575,-0.112825885,-0.28735346,0.66732013,2.255931194395018,3.3683254495425246,3.964928215139764,0.78641784,-1.2132807,-0.82213914,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.058812886,0.31116572,1.1769959
3.3000000000000003,2025-07-23 15:28:20.009666,5.8037969794688005,2.12734567195861,3.2797559600864976,0.61821747,-0.6565206,0.2452307,1.2401551755812938,4.610981723518377,1.2941256355904607,0.76444304,0.8937001,-0.13175964,5.405001984996852,1.8987161646585728,5.182260321510037,-1.2563279,-0.47350243,0.8835381,5.76159788074205,5.633206560724508,1.1120258608478888,0.94691753,-0.63599265,0.836767,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.027155817,-0.9639267,-1.271198,6.193954906879011,3.642868089348891,1.0663354246310912,-0.69148946,-0.18269342,0.4898237,2.980540663464855,4.557024658196283,3.1109472683013464,-0.5253286,-0.58543766,-0.6789745,0.36419758022714893,3.379483193050537,3.941196980766275,0.7885487,1.1221874,0.97163427,2.649436189382836,3.094352026321893,4.983749133204284,0.64768934,-0.78774595,-1.2924452,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.578075,0.25400943,0.7152958,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.12695333,0.89084,0.65839684,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.24039726,0.5432809,0.44519663,1.3324894752119385,5.15394583092874,3.9313684723007833,0.033708096,-1.4763719,-0.8001274,4.590359480872066,5.310978671268631,0.06335279569099496,1.1746273,-0.3288943,1.0933484,2.085671256987764,0.5624501752385137,5.253798577572424,0.55490834,-0.14491057,-0.941708,2.226935020209818,0.810362352645605,0.45981875089218577,0.115549445,0.91585547,-1.0809689,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.21387441,-1.2332635,-0.05684738,4.581779326073526,4.524774402043691,4.967685484664575,-0.31196487,-0.27394703,0.30343023,2.255931194395018,3.3683254495425246,3.964928215139764,0.63381284,-1.2251236,-0.768271,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.12980145,0.21513715,1.3440282
3.4000000000000004,2025-07-23 15:28:23.041106,5.8037969794688005,2.12734567195861,3.2797559600864976,0.17592566,-0.46340996,0.293316,1.2401551755812938,4.610981723518377,1.2941256355904607,0.5769566,0.79690766,-0.4526767,5.405001984996852,1.8987161646585728,5.182260321510037,-0.9558718,-0.40565506,0.65751743,5.76159788074205,5.633206560724508,1.1120258608478888,0.9333271,-0.67531276,0.7357781,1.8125148756641043,2.9184096442056737,5.620153782099157,0.2732482,-0.7218877,-0.9100168,6.193954906879011,3.642868089348891,1.0663354246310912,-0.77157366,-0.36307305,0.73373234,2.980540663464855,4.557024658196283,3.1109472683013464,-0.88678885,-0.2588254,-0.83130366,0.36419758022714893,3.379483193050537,3.941196980766275,0.5803134,0.95609325,0.9035834,2.649436189382836,3.094352026321893,4.983749133204284,0.28259972,-1.0092609,-1.1924504,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.9413245,0.6166917,0.37445286,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.5808328,0.6960504,0.5211102,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.085454114,0.5728866,-0.0073480606,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.5109595,-1.5984263,-0.5878125,4.590359480872066,5.310978671268631,0.06335279569099496,1.4428687,0.019997641,1.2140262,2.085671256987764,0.5624501752385137,5.253798577572424,0.47503808,0.2706464,-0.9527376,2.226935020209818,0.810362352645605,0.45981875089218577,0.047911108,0.73560154,-1.0622278,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.47263336,-1.16941,-0.5978286,4.581779326073526,4.524774402043691,4.967685484664575,-0.4253748,-0.44975525,0.37419772,2.255931194395018,3.3683254495425246,3.964928215139764,0.7151638,-1.4712588,-0.5570895,5.5294933330054405,2.662568635787341,1.1110021681594389,0.07343316,0.22556426,1.331544
3.5,2025-07-23 15:28:24.176361,5.8037969794688005,2.12734567195861,3.2797559600864976,0.5935522,-0.14536744,0.48161077,1.2401551755812938,4.610981723518377,1.2941256355904607,0.70216465,0.90128446,-0.2646285,5.405001984996852,1.8987161646585728,5.182260321510037,-1.1253736,-0.32566792,0.762727,5.76159788074205,5.633206560724508,1.1120258608478888,0.8134805,-0.7599598,0.59655035,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.28623527,-0.7631687,-0.7134717,6.193954906879011,3.642868089348891,1.0663354246310912,-0.61963195,-0.2737883,-0.18765378,2.980540663464855,4.557024658196283,3.1109472683013464,-1.0837764,-0.43530047,-0.94565535,0.36419758022714893,3.379483193050537,3.941196980766275,0.77613705,0.34323776,1.2282228,2.649436189382836,3.094352026321893,4.983749133204284,0.47969285,-0.7007796,-0.5079293,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.70498395,0.34927672,0.080469765,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.56474286,0.74926025,0.2504351,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.07304981,0.287938,-0.2822274,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.30993122,-1.9810249,-0.8276346,4.590359480872066,5.310978671268631,0.06335279569099496,0.9463933,0.02665487,1.1158328,2.085671256987764,0.5624501752385137,5.253798577572424,0.76880753,-0.05698189,-1.1616297,2.226935020209818,0.810362352645605,0.45981875089218577,0.10450351,1.0625615,-0.7592598,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.48034585,-1.1230958,-0.70995015,4.581779326073526,4.524774402043691,4.967685484664575,-0.5405438,-0.5740908,0.46561173,2.255931194395018,3.3683254495425246,3.964928215139764,0.78665596,-1.6124952,-0.3706923,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.12836158,-0.140369,0.99332035
3.6,2025-07-23 15:28:25.018296,5.8037969794688005,2.12734567195861,3.2797559600864976,-0.072391786,-0.18031102,0.9470446,1.2401551755812938,4.610981723518377,1.2941256355904607,0.39706728,1.0609709,-0.50703,5.405001984996852,1.8987161646585728,5.182260321510037,-0.8087685,-0.45398465,0.21804538,5.76159788074205,5.633206560724508,1.1120258608478888,0.5139462,-0.26133597,0.59341633,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.15387994,-0.45215344,-0.5696307,6.193954906879011,3.642868089348891,1.0663354246310912,-0.81402767,-0.110203266,-0.16688704,2.980540663464855,4.557024658196283,3.1109472683013464,-0.7756882,-0.60124034,-1.2505984,0.36419758022714893,3.379483193050537,3.941196980766275,1.1944854,-0.03597331,0.8114438,2.649436189382836,3.094352026321893,4.983749133204284,0.6962703,-0.24735156,-1.265938,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.0461918,0.7174248,-0.10433315,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.39882874,0.9094353,0.32422674,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.014274865,0.38641733,-0.24271351,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.15021297,-1.712388,-0.25135228,4.590359480872066,5.310978671268631,0.06335279569099496,1.5155331,0.22756866,1.1427584,2.085671256987764,0.5624501752385137,5.253798577572424,0.929495,-0.036202192,-1.2405038,2.226935020209818,0.810362352645605,0.45981875089218577,0.17028499,1.3288555,-1.0908092,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.7492596,-1.4305162,-1.1249069,4.581779326073526,4.524774402043691,4.967685484664575,-0.51964366,-0.15996176,0.65429926,2.255931194395018,3.3683254495425246,3.964928215139764,0.46284336,-1.5840043,-0.30366275,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.057455003,-0.02934298,0.8850602
3.7,2025-07-23 15:28:26.215560,5.8037969794688005,2.12734567195861,3.2797559600864976,-0.14152098,0.05734253,0.932714,1.2401551755812938,4.610981723518377,1.2941256355904607,0.25849488,0.3234819,0.5627614,5.405001984996852,1.8987161646585728,5.182260321510037,-0.89895105,-0.2344178,0.5727139,5.76159788074205,5.633206560724508,1.1120258608478888,0.70266646,-0.44317466,1.0571103,1.8125148756641043,2.9184096442056737,5.620153782099157,0.084781766,-0.043807734,-0.3296011,6.193954906879011,3.642868089348891,1.0663354246310912,-0.9196056,-0.16309142,-0.33419722,2.980540663464855,4.557024658196283,3.1109472683013464,-1.6132742,-0.6196239,-0.5537551,0.36419758022714893,3.379483193050537,3.941196980766275,0.966287,0.100806355,0.7706934,2.649436189382836,3.094352026321893,4.983749133204284,0.065116435,-0.45456427,-0.6174206,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.0751867,0.61897993,-0.03135084,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.6147368,0.81083965,0.5102876,0.9830238290501534,0.13797430913219874,2.6909551901673323,0.022976547,0.29430783,-0.12959315,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.21527179,-1.0671675,-0.09694776,4.590359480872066,5.310978671268631,0.06335279569099496,1.1109618,-0.25495514,1.3864083,2.085671256987764,0.5624501752385137,5.253798577572424,0.875806,-0.50517607,-1.0739197,2.226935020209818,0.810362352645605,0.45981875089218577,-0.050302327,1.479908,-0.93621564,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.49566403,-1.1968317,-1.0939467,4.581779326073526,4.524774402043691,4.967685484664575,-0.81839025,-0.4084813,0.39436698,2.255931194395018,3.3683254495425246,3.964928215139764,0.9688708,-1.4030095,0.037684113,5.5294933330054405,2.662568635787341,1.1110021681594389,0.15604153,0.6046014,1.1889188
3.8000000000000003,2025-07-23 15:28:29.463420,5.8037969794688005,2.12734567195861,3.2797559600864976,-0.18234375,-0.36222845,0.36179677,1.2401551755812938,4.610981723518377,1.2941256355904607,0.784511,0.008349121,-0.07745449,5.405001984996852,1.8987161646585728,5.182260321510037,-0.44206956,0.36009318,0.6533359,5.76159788074205,5.633206560724508,1.1120258608478888,0.7004618,-0.4130602,0.7286343,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.25849846,0.24364075,0.00913015,6.193954906879011,3.642868089348891,1.0663354246310912,-0.5183121,-0.4592952,-0.30098474,2.980540663464855,4.557024658196283,3.1109472683013464,-1.0102917,-0.43755323,0.22276154,0.36419758022714893,3.379483193050537,3.941196980766275,0.7124943,0.2595532,0.7078866,2.649436189382836,3.094352026321893,4.983749133204284,-0.39330298,-0.13814788,-0.60321784,0.8955136808056956,3.6207985615370144,1.189695965503868,-1.2217101,0.7435585,0.20513177,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.33747703,0.4801405,0.59526885,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.054248482,0.27470028,-0.11043775,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.0032939315,-1.073107,0.1357168,4.590359480872066,5.310978671268631,0.06335279569099496,1.2346177,-0.7389812,0.8341274,2.085671256987764,0.5624501752385137,5.253798577572424,1.0226973,-0.6682344,-1.3029726,2.226935020209818,0.810362352645605,0.45981875089218577,-0.15868224,1.4535708,-0.92154706,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.29223835,-0.85260403,-1.0415702,4.581779326073526,4.524774402043691,4.967685484664575,-0.3927059,-0.5667325,0.62611276,2.255931194395018,3.3683254495425246,3.964928215139764,0.97127646,-1.282222,-0.32990834,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.08581204,0.32686248,0.9264342
3.9000000000000004,2025-07-23 15:28:30.364021,5.8037969794688005,2.12734567195861,3.2797559600864976,-0.55274105,-0.3776616,0.3522403,1.2401551755812938,4.610981723518377,1.2941256355904607,0.74140346,0.20687497,-0.14243115,5.405001984996852,1.8987161646585728,5.182260321510037,-0.5856272,0.2146191,0.9544639,5.76159788074205,5.633206560724508,1.1120258608478888,0.09029499,-0.77439153,0.4325648,1.8125148756641043,2.9184096442056737,5.620153782099157,-0.51881003,-0.030736685,-0.09537263,6.193954906879011,3.642868089348891,1.0663354246310912,-0.886199,-0.42387462,-0.24603283,2.980540663464855,4.557024658196283,3.1109472683013464,-1.2350898,-0.3456878,0.07271908,0.36419758022714893,3.379483193050537,3.941196980766275,0.4506603,0.19638324,0.53811544,2.649436189382836,3.094352026321893,4.983749133204284,-0.47034606,0.08883664,-0.6756912,0.8955136808056956,3.6207985615370144,1.189695965503868,-0.96395016,0.56852996,-0.26577657,0.16064632796266778,4.282855514539701,2.1253821658619043,-0.12237282,0.3776179,1.1354043,0.9830238290501534,0.13797430913219874,2.6909551901673323,-0.12689784,0.5230839,0.005678743,1.3324894752119385,5.15394583092874,3.9313684723007833,-0.24152991,-1.3140347,0.48481596,4.590359480872066,5.310978671268631,0.06335279569099496,0.8033124,-0.22799942,1.4832245,2.085671256987764,0.5624501752385137,5.253798577572424,0.56546015,-0.5773851,-0.98845804,2.226935020209818,0.810362352645605,0.45981875089218577,-0.28830177,1.4558861,-0.7737735,1.7364358298475844,1.7719912677371954,3.7565905727043467,-0.5214952,-1.1505749,-0.56369406,4.581779326073526,4.524774402043691,4.967685484664575,-0.40536276,-0.5345125,0.96007234,2.255931194395018,3.3683254495425246,3.964928215139764,1.1340661,-1.3708248,-0.36927468,5.5294933330054405,2.662568635787341,1.1110021681594389,-0.056316465,0.004732132,0.9420266
